"","id","trial_number","practice_trial","made_first_choice","made_final_choice","trial_set","order","added_gamble","risky_amount","risky_probability","safe_amount","safe_probability","decoy_amount","decoy_probability","first_left_gamble","first_right_gamble","first_response","first_response_gamble","final_left_gamble","final_right_gamble","final_response","final_response_gamble","random_trial","first_reaction_time","final_reaction_time"
"5074","id0038",114,0,1,1,"riskyDecoy","DRS","S",84,0.27,38,0.59,84,0.14,"D","R","j","R","R","S","f","R",0,1117,1014
"5075","id0038",115,0,1,1,"safeDecoy","DSR","R",95,0.29,38,0.73,30,0.73,"D","S","j","S","R","S","f","R",0,1054,561
"5076","id0038",116,0,1,1,"riskyDecoy","SDR","R",82,0.44,54,0.67,82,0.31,"S","D","j","D","D","R","j","R",0,795,912
"5077","id0038",117,0,1,1,"safeDecoy","RSD","D",73,0.23,21,0.8,13,0.8,"R","S","f","R","R","D","f","R",0,1094,586
"5078","id0038",118,0,1,1,"safeDecoy","DRS","S",92,0.31,39,0.73,34,0.73,"D","R","j","R","R","S","f","R",0,635,763
"5079","id0038",119,0,1,1,"riskyDecoy","RDS","S",82,0.45,49,0.75,82,0.33,"R","D","f","R","R","S","f","R",0,1180,1063
"5080","id0038",120,0,1,1,"safeDecoy","SDR","R",80,0.34,41,0.67,36,0.67,"S","D","f","S","R","S","f","R",0,1194,999
"5081","id0038",121,0,1,1,"riskyDecoy","SRD","D",84,0.45,54,0.7,84,0.32,"S","R","j","R","R","D","f","R",0,906,710
"5082","id0038",122,0,1,1,"riskyDecoy","SRD","D",95,0.41,54,0.72,95,0.28,"S","R","j","R","D","R","j","R",0,1427,912
"5083","id0038",123,0,1,1,"safeDecoy","SRD","D",80,0.44,45,0.79,40,0.79,"S","R","j","R","R","D","f","R",0,939,674
"5084","id0038",124,0,1,1,"riskyDecoy","RDS","S",91,0.23,35,0.59,91,0.11,"R","D","f","R","R","S","f","R",0,978,446
"5085","id0038",125,0,1,1,"riskyDecoy","RSD","D",78,0.32,34,0.73,78,0.19,"R","S","f","R","R","D","f","R",0,1104,637
"5086","id0038",126,0,1,1,"riskyDecoy","RSD","D",85,0.31,41,0.64,85,0.17,"R","S","f","R","R","D","f","R",0,2245,624
"5087","id0038",127,0,1,1,"safeDecoy","RDS","S",98,0.25,32,0.77,22,0.77,"R","D","f","R","S","R","j","R",0,1163,509
"5088","id0038",128,0,1,1,"riskyDecoy","SDR","R",76,0.26,26,0.76,76,0.13,"S","D","j","D","R","D","f","R",0,949,795
"5089","id0038",129,0,1,1,"safeDecoy","SRD","D",91,0.26,30,0.79,25,0.79,"S","R","j","R","R","D","f","R",0,933,591
"5090","id0038",130,0,1,1,"riskyDecoy","DRS","S",98,0.31,38,0.79,98,0.17,"D","R","j","R","R","S","f","R",0,1028,551
"5091","id0038",131,0,1,1,"riskyDecoy","DSR","R",92,0.33,51,0.59,92,0.23,"D","S","f","D","R","D","f","R",0,892,716
"5092","id0038",132,0,1,1,"riskyDecoy","DSR","R",92,0.41,49,0.77,92,0.28,"D","S","f","D","R","D","f","R",0,730,567
"5093","id0039",1,1,1,1,"riskyDecoy","DRS","S",80,0.23,27,0.67,80,0.13,"D","R","j","R","R","S","j","S",0,1937,2027
"5094","id0039",2,1,1,1,"safeDecoy","DRS","S",90,0.38,49,0.7,40,0.7,"D","R","f","D","S","D","f","S",0,1567,3616
"5095","id0039",1,0,1,1,"riskyDecoy","DRS","S",99,0.42,53,0.78,99,0.29,"D","R","j","R","R","S","j","S",0,1564,972
"5096","id0039",2,0,1,1,"riskyDecoy","DSR","R",78,0.25,34,0.58,78,0.11,"D","S","j","S","S","R","f","S",0,845,777
"5097","id0039",3,0,1,1,"riskyDecoy","RDS","S",77,0.27,29,0.72,77,0.13,"R","D","f","R","S","R","j","R",0,1084,1692
"5098","id0039",4,0,1,1,"safeDecoy","DRS","S",91,0.36,50,0.65,45,0.65,"D","R","f","D","S","D","f","S",0,745,1801
"5099","id0039",5,0,1,1,"riskyDecoy","RSD","D",94,0.3,47,0.6,94,0.19,"R","S","j","S","S","D","f","S",0,930,756
"5100","id0039",6,0,1,1,"safeDecoy","DSR","R",84,0.26,35,0.63,29,0.63,"D","S","f","D","D","R","f","D",0,1399,1282
"5101","id0039",7,0,1,1,"safeDecoy","RDS","S",75,0.24,27,0.67,19,0.67,"R","D","j","D","S","D","f","S",0,912,935
"5102","id0039",8,0,1,1,"safeDecoy","RSD","D",72,0.36,33,0.79,27,0.79,"R","S","j","S","S","D","f","S",0,795,1694
"5103","id0039",9,0,1,1,"riskyDecoy","SDR","R",73,0.27,26,0.75,73,0.13,"S","D","f","S","R","S","j","S",0,812,1081
"5104","id0039",10,0,1,1,"riskyDecoy","SRD","D",93,0.39,48,0.75,93,0.25,"S","R","f","S","D","S","j","S",0,866,872
"5105","id0039",11,0,1,1,"safeDecoy","SDR","R",97,0.43,53,0.78,46,0.78,"S","D","f","S","S","R","f","S",0,2041,770
"5106","id0039",12,0,1,1,"safeDecoy","SRD","D",89,0.36,42,0.76,35,0.76,"S","R","f","S","D","S","j","S",0,731,2017
"5107","id0039",13,0,1,1,"safeDecoy","DRS","S",97,0.42,54,0.75,47,0.75,"D","R","f","D","S","D","f","S",0,694,1207
"5108","id0039",14,0,1,1,"safeDecoy","DSR","R",82,0.29,32,0.74,24,0.74,"D","S","j","S","R","S","j","S",0,2356,785
"5109","id0039",15,0,1,1,"riskyDecoy","DRS","S",85,0.45,48,0.79,85,0.33,"D","R","j","R","R","S","j","S",0,1081,1227
"5110","id0039",16,0,1,1,"safeDecoy","RDS","S",73,0.32,42,0.56,34,0.56,"R","D","j","D","S","D","f","S",1,863,1114
"5111","id0039",17,0,1,1,"riskyDecoy","DSR","R",90,0.27,43,0.56,90,0.17,"D","S","j","S","R","S","j","S",0,908,851
"5112","id0039",18,0,1,1,"safeDecoy","RSD","D",94,0.42,58,0.68,49,0.68,"R","S","j","S","S","D","f","S",0,1249,1679
"5113","id0039",19,0,1,1,"riskyDecoy","RDS","S",90,0.38,46,0.74,90,0.28,"R","D","f","R","S","R","f","S",0,1199,1151
"5114","id0039",20,0,1,1,"riskyDecoy","RSD","D",74,0.29,35,0.61,74,0.19,"R","S","j","S","S","D","f","S",0,880,839
"5115","id0039",21,0,1,1,"safeDecoy","SDR","R",96,0.45,65,0.66,56,0.66,"S","D","f","S","S","R","f","S",0,1382,862
"5116","id0039",22,0,1,1,"safeDecoy","SRD","D",86,0.44,51,0.74,44,0.74,"S","R","f","S","D","S","j","S",0,761,1334
"5117","id0039",23,0,1,1,"safeDecoy","DRS","S",91,0.34,44,0.71,36,0.71,"D","R","f","D","D","S","j","S",0,982,1998
"5118","id0039",24,0,1,1,"safeDecoy","DSR","R",79,0.39,51,0.61,46,0.61,"D","S","j","S","R","S","j","S",0,2155,1129
"5119","id0039",25,0,1,1,"safeDecoy","RDS","S",91,0.34,51,0.61,43,0.61,"R","D","j","D","D","S","j","S",0,1334,1103
"5120","id0039",26,0,1,1,"safeDecoy","RSD","D",85,0.35,40,0.75,33,0.75,"R","S","j","S","D","S","j","S",0,880,1024
"5121","id0039",27,0,1,1,"safeDecoy","SDR","R",96,0.28,37,0.72,32,0.72,"S","D","f","S","S","R","f","S",0,1566,831
"5122","id0039",28,0,1,1,"riskyDecoy","SDR","R",80,0.26,37,0.56,80,0.12,"S","D","f","S","S","R","f","S",0,1115,633
"5123","id0039",29,0,1,1,"riskyDecoy","SRD","D",81,0.24,35,0.56,81,0.11,"S","R","f","S","S","D","f","S",0,829,751
"5124","id0039",30,0,1,1,"safeDecoy","SRD","D",71,0.31,33,0.66,25,0.66,"S","R","f","S","D","S","j","S",0,661,1506
"5125","id0039",31,0,1,1,"safeDecoy","DRS","S",71,0.26,29,0.63,23,0.63,"D","R","f","D","D","S","j","S",0,899,1063
"5126","id0039",32,0,1,1,"riskyDecoy","DRS","S",99,0.41,69,0.59,99,0.28,"D","R","j","R","R","S","f","R",0,1098,1336
"5127","id0039",33,0,1,1,"riskyDecoy","DSR","R",76,0.28,34,0.62,76,0.18,"D","S","j","S","R","S","j","S",0,796,925
"5128","id0039",34,0,1,1,"safeDecoy","DSR","R",91,0.26,34,0.7,29,0.7,"D","S","j","S","S","R","f","S",0,1586,882
"5129","id0039",35,0,1,1,"safeDecoy","RDS","S",90,0.26,33,0.7,24,0.7,"R","D","j","D","S","D","f","S",0,849,1073
"5130","id0039",36,0,1,1,"riskyDecoy","RDS","S",94,0.32,54,0.56,94,0.18,"R","D","f","R","R","S","j","S",0,1134,914
"5131","id0039",37,0,1,1,"safeDecoy","RSD","D",71,0.26,31,0.59,23,0.59,"R","S","j","S","D","S","j","S",0,813,1223
"5132","id0039",38,0,1,1,"safeDecoy","SDR","R",92,0.26,34,0.71,27,0.71,"S","D","f","S","R","S","j","S",0,1418,749
"5133","id0039",39,0,1,1,"safeDecoy","SRD","D",98,0.3,43,0.68,36,0.68,"S","R","f","S","D","S","j","S",0,830,1072
"5134","id0039",40,0,1,1,"safeDecoy","DRS","S",77,0.4,42,0.74,34,0.74,"D","R","f","D","S","D","f","S",0,780,1239
"5135","id0039",41,0,1,1,"riskyDecoy","RSD","D",79,0.24,26,0.74,79,0.14,"R","S","j","S","D","S","j","S",0,825,821
"5136","id0039",42,0,1,1,"riskyDecoy","SDR","R",99,0.38,59,0.64,99,0.26,"S","D","f","S","S","R","f","S",0,833,1143
"5137","id0039",43,0,1,1,"riskyDecoy","SRD","D",80,0.4,52,0.61,80,0.27,"S","R","f","S","D","S","j","S",0,934,772
"5138","id0039",44,0,1,1,"riskyDecoy","DRS","S",100,0.39,53,0.74,100,0.28,"D","R","j","R","R","S","j","S",0,1158,993
"5139","id0039",45,0,1,1,"riskyDecoy","DSR","R",86,0.43,66,0.56,86,0.29,"D","S","j","S","S","R","f","S",0,1115,1201
"5140","id0039",46,0,1,1,"riskyDecoy","RDS","S",93,0.45,63,0.66,93,0.32,"R","D","f","R","S","R","f","S",0,1032,1478
"5141","id0039",47,0,1,1,"riskyDecoy","RSD","D",83,0.34,39,0.73,83,0.21,"R","S","j","S","D","S","j","S",0,909,789
"5142","id0039",48,0,1,1,"riskyDecoy","SDR","R",89,0.26,40,0.58,89,0.14,"S","D","f","S","R","S","j","S",0,638,638
"5143","id0039",49,0,1,1,"riskyDecoy","SRD","D",95,0.2,24,0.79,95,0.06,"S","R","f","S","S","D","f","S",0,781,726
"5144","id0039",50,0,1,1,"safeDecoy","DSR","R",84,0.28,31,0.77,25,0.77,"D","S","j","S","R","S","j","S",0,1131,779
"5145","id0039",51,0,1,1,"safeDecoy","RDS","S",91,0.32,44,0.66,37,0.66,"R","D","j","D","D","S","j","S",0,948,1050
"5146","id0039",52,0,1,1,"riskyDecoy","DRS","S",74,0.34,39,0.64,74,0.23,"D","R","j","R","R","S","f","R",1,1132,1409
"5147","id0039",53,0,1,1,"safeDecoy","RSD","D",83,0.27,32,0.71,25,0.71,"R","S","j","S","D","S","j","S",0,880,1518
"5148","id0039",54,0,1,1,"safeDecoy","SDR","R",98,0.21,33,0.62,25,0.62,"S","D","f","S","R","S","j","S",0,982,772
"5149","id0039",55,0,1,1,"safeDecoy","SRD","D",75,0.26,35,0.56,26,0.56,"S","R","f","S","D","S","j","S",0,1319,1518
"5150","id0039",56,0,1,1,"safeDecoy","DRS","S",73,0.32,29,0.8,20,0.8,"D","R","f","D","D","S","j","S",0,729,1072
"5151","id0039",57,0,1,1,"safeDecoy","DSR","R",70,0.39,38,0.72,32,0.72,"D","S","f","D","R","D","j","D",0,873,1127
"5152","id0039",58,0,1,1,"riskyDecoy","DSR","R",78,0.31,32,0.75,78,0.17,"D","S","j","S","S","R","f","S",0,795,760
"5153","id0039",59,0,1,1,"riskyDecoy","RDS","S",92,0.42,50,0.78,92,0.29,"R","D","f","R","R","S","j","S",0,978,745
"5154","id0039",60,0,1,1,"riskyDecoy","RSD","D",98,0.23,33,0.69,98,0.09,"R","S","j","S","S","D","f","S",0,810,877
"5155","id0039",61,0,1,1,"riskyDecoy","SDR","R",76,0.29,39,0.56,76,0.18,"S","D","f","S","S","R","f","S",0,947,829
"5156","id0039",62,0,1,1,"riskyDecoy","SRD","D",86,0.25,34,0.63,86,0.12,"S","R","f","S","D","S","j","S",0,673,660
"5157","id0039",63,0,1,1,"safeDecoy","RDS","S",89,0.41,51,0.71,44,0.71,"R","D","j","D","S","D","f","S",0,928,794
"5158","id0039",64,0,1,1,"riskyDecoy","DRS","S",72,0.23,25,0.67,72,0.13,"D","R","j","R","S","R","f","S",0,1044,797
"5159","id0039",65,0,1,1,"safeDecoy","RSD","D",84,0.38,44,0.72,37,0.72,"R","S","j","S","S","D","f","S",0,931,1389
"5160","id0039",66,0,1,1,"safeDecoy","SDR","R",79,0.35,37,0.75,31,0.75,"S","D","f","S","S","R","f","S",0,1400,929
"5161","id0039",67,0,1,1,"riskyDecoy","DSR","R",92,0.22,26,0.77,92,0.11,"D","S","j","S","S","R","f","S",0,828,898
"5162","id0039",68,0,1,1,"riskyDecoy","RDS","S",74,0.34,39,0.64,74,0.24,"R","D","f","R","S","R","f","S",0,1063,1086
"5163","id0039",69,0,1,1,"safeDecoy","SRD","D",85,0.25,29,0.74,24,0.74,"S","R","f","S","S","D","f","S",0,726,1945
"5164","id0039",70,0,1,1,"safeDecoy","DRS","S",84,0.24,27,0.76,21,0.76,"D","R","f","D","S","D","f","S",0,766,1005
"5165","id0039",71,0,1,1,"riskyDecoy","RSD","D",89,0.33,52,0.56,89,0.21,"R","S","j","S","D","S","j","S",0,980,746
"5166","id0039",72,0,1,1,"safeDecoy","DSR","R",80,0.3,33,0.72,27,0.72,"D","S","f","D","D","R","f","D",0,680,748
"5167","id0039",73,0,1,1,"safeDecoy","RDS","S",74,0.44,41,0.8,32,0.8,"R","D","j","D","D","S","j","S",0,1080,1155
"5168","id0039",74,0,1,1,"safeDecoy","RSD","D",91,0.41,58,0.64,48,0.64,"R","S","j","S","S","D","f","S",0,1163,1515
"5169","id0039",75,0,1,1,"safeDecoy","SDR","R",83,0.41,54,0.63,44,0.63,"S","D","f","S","S","R","f","S",0,1467,1494
"5170","id0039",76,0,1,1,"riskyDecoy","SDR","R",96,0.35,49,0.68,96,0.23,"S","D","f","S","S","R","f","S",0,930,695
"5171","id0039",77,0,1,1,"riskyDecoy","SRD","D",77,0.26,31,0.64,77,0.15,"S","R","f","S","D","S","j","S",0,896,830
"5172","id0039",78,0,1,1,"riskyDecoy","DRS","S",83,0.42,62,0.56,83,0.28,"D","R","j","R","R","S","f","R",0,1057,1112
"5173","id0039",79,0,1,1,"safeDecoy","SRD","D",92,0.34,52,0.6,44,0.6,"S","R","f","S","S","D","f","S",0,737,1171
"5174","id0039",80,0,1,1,"riskyDecoy","DSR","R",75,0.26,26,0.75,75,0.12,"D","S","j","S","S","R","f","S",0,829,758
"5175","id0039",81,0,1,1,"riskyDecoy","RDS","S",87,0.25,35,0.62,87,0.12,"R","D","f","R","R","S","j","S",0,913,1029
"5176","id0039",82,0,1,1,"safeDecoy","DRS","S",86,0.25,33,0.66,25,0.66,"D","R","f","D","D","S","j","S",1,846,1672
"5177","id0039",83,0,1,1,"riskyDecoy","RSD","D",87,0.3,42,0.62,87,0.2,"R","S","j","S","S","D","f","S",0,844,806
"5178","id0039",84,0,1,1,"safeDecoy","DSR","R",73,0.36,42,0.62,35,0.62,"D","S","j","S","S","R","f","S",0,1232,994
"5179","id0039",85,0,1,1,"riskyDecoy","SDR","R",75,0.29,28,0.79,75,0.18,"S","D","f","S","S","R","f","S",0,1030,1014
"5180","id0039",86,0,1,1,"riskyDecoy","SRD","D",84,0.36,39,0.77,84,0.22,"S","R","f","S","S","D","f","S",0,779,800
"5181","id0039",87,0,1,1,"riskyDecoy","DRS","S",82,0.39,50,0.64,82,0.26,"D","R","j","R","S","R","f","S",0,1082,855
"5182","id0039",88,0,1,1,"riskyDecoy","DSR","R",98,0.4,58,0.68,98,0.27,"D","S","j","S","R","S","j","S",0,845,1310
"5183","id0039",89,0,1,1,"riskyDecoy","RDS","S",98,0.27,41,0.65,98,0.16,"R","D","f","R","S","R","f","S",0,963,912
"5184","id0039",90,0,1,1,"safeDecoy","RDS","S",97,0.28,39,0.69,32,0.69,"R","D","j","D","D","S","j","S",0,727,1198
"5185","id0039",91,0,1,1,"safeDecoy","RSD","D",86,0.27,41,0.56,36,0.56,"R","S","j","S","S","D","f","S",0,1283,1528
"5186","id0039",92,0,1,1,"safeDecoy","SDR","R",81,0.23,28,0.66,20,0.66,"S","D","f","S","S","R","f","S",0,1551,986
"5187","id0039",93,0,1,1,"safeDecoy","SRD","D",80,0.39,52,0.6,44,0.6,"S","R","f","S","S","D","f","S",0,1131,1212
"5188","id0039",94,0,1,1,"riskyDecoy","RSD","D",87,0.3,36,0.73,87,0.18,"R","S","j","S","D","S","j","S",0,895,728
"5189","id0039",95,0,1,1,"riskyDecoy","SDR","R",81,0.23,25,0.74,81,0.12,"S","D","f","S","S","R","f","S",0,694,761
"5190","id0039",96,0,1,1,"safeDecoy","DRS","S",98,0.4,57,0.69,51,0.69,"D","R","f","D","S","D","f","S",0,676,1382
"5191","id0039",97,0,1,1,"riskyDecoy","SRD","D",80,0.38,50,0.61,80,0.24,"S","R","f","S","S","D","f","S",0,863,766
"5192","id0039",98,0,1,1,"riskyDecoy","DRS","S",94,0.34,44,0.72,94,0.21,"D","R","j","R","S","R","f","S",0,930,834
"5193","id0039",99,0,1,1,"riskyDecoy","DSR","R",72,0.24,27,0.65,72,0.13,"D","S","j","S","S","R","f","S",0,712,750
"5194","id0039",100,0,1,1,"safeDecoy","DSR","R",72,0.26,28,0.66,23,0.66,"D","S","j","S","S","R","f","S",0,1267,806
"5195","id0039",101,0,1,1,"safeDecoy","RDS","S",79,0.27,36,0.6,31,0.6,"R","D","j","D","D","S","j","S",0,845,1600
"5196","id0039",102,0,1,1,"riskyDecoy","RDS","S",74,0.23,28,0.61,74,0.11,"R","D","f","R","S","R","f","S",0,964,889
"5197","id0039",103,0,1,1,"riskyDecoy","RSD","D",73,0.4,42,0.7,73,0.3,"R","S","j","S","S","D","f","S",0,1063,809
"5198","id0039",104,0,1,1,"safeDecoy","RSD","D",98,0.29,36,0.79,28,0.79,"R","S","j","S","S","D","f","S",0,879,894
"5199","id0039",105,0,1,1,"riskyDecoy","SDR","R",93,0.31,41,0.71,93,0.19,"S","D","f","S","R","S","j","S",0,811,727
"5200","id0039",106,0,1,1,"riskyDecoy","SRD","D",93,0.29,35,0.78,93,0.17,"S","R","f","S","S","D","f","S",0,880,794
"5201","id0039",107,0,1,1,"safeDecoy","SDR","R",76,0.32,37,0.65,32,0.65,"S","D","f","S","R","S","j","S",0,1100,883
"5202","id0039",108,0,1,1,"safeDecoy","SRD","D",82,0.31,45,0.57,39,0.57,"S","R","f","S","D","S","j","S",0,780,910
"5203","id0039",109,0,1,1,"riskyDecoy","DRS","S",88,0.36,45,0.71,88,0.24,"D","R","j","R","R","S","j","S",1,1021,819
"5204","id0039",110,0,1,1,"safeDecoy","DRS","S",73,0.4,53,0.55,45,0.55,"D","R","f","D","S","D","f","S",0,779,1140
"5205","id0039",111,0,1,1,"safeDecoy","RSD","D",94,0.29,40,0.69,30,0.69,"R","S","j","S","S","D","f","S",0,878,1161
"5206","id0039",112,0,1,1,"safeDecoy","RDS","S",96,0.22,37,0.57,32,0.57,"R","D","j","D","S","D","f","S",1,845,1285
"5207","id0039",113,0,1,1,"riskyDecoy","SDR","R",95,0.44,71,0.59,95,0.33,"S","D","f","S","S","R","f","S",0,727,1777
"5208","id0039",114,0,1,1,"riskyDecoy","RDS","S",85,0.33,47,0.6,85,0.21,"R","D","f","R","R","S","j","S",0,1064,796
"5209","id0039",115,0,1,1,"safeDecoy","DRS","S",82,0.32,44,0.59,36,0.59,"D","R","f","D","D","S","j","S",0,643,947
"5210","id0039",116,0,1,1,"riskyDecoy","SRD","D",88,0.32,50,0.56,88,0.18,"S","R","f","S","D","S","j","S",0,879,647
"5211","id0039",117,0,1,1,"safeDecoy","SDR","R",76,0.2,22,0.68,13,0.68,"S","D","f","S","R","S","j","S",0,730,664
"5212","id0039",118,0,1,1,"safeDecoy","SDR","R",89,0.35,48,0.65,39,0.65,"S","D","f","S","R","S","j","S",0,980,732
"5213","id0039",119,0,1,1,"riskyDecoy","DSR","R",82,0.38,56,0.56,82,0.27,"D","S","j","S","R","S","j","S",0,1316,1274
"5214","id0039",120,0,1,1,"safeDecoy","SRD","D",78,0.43,52,0.64,44,0.64,"S","R","f","S","D","S","j","S",0,711,907
"5215","id0039",121,0,1,1,"safeDecoy","DSR","R",93,0.3,41,0.68,31,0.68,"D","S","f","D","D","R","f","D",0,1033,690
"5216","id0039",122,0,1,1,"safeDecoy","RDS","S",76,0.2,26,0.58,21,0.58,"R","D","j","D","D","S","j","S",0,1450,1299
"5217","id0039",123,0,1,1,"riskyDecoy","SDR","R",91,0.37,55,0.61,91,0.24,"S","D","f","S","R","S","j","S",0,894,899
"5218","id0039",124,0,1,1,"riskyDecoy","DSR","R",86,0.42,53,0.68,86,0.31,"D","S","j","S","S","R","f","S",0,729,597
"5219","id0039",125,0,1,1,"riskyDecoy","RSD","D",87,0.27,31,0.75,87,0.16,"R","S","j","S","S","D","j","D",0,1091,784
"5220","id0039",126,0,1,1,"riskyDecoy","RSD","D",97,0.37,48,0.75,97,0.24,"R","S","j","S","D","S","j","S",0,998,1022
"5221","id0039",127,0,1,1,"riskyDecoy","RDS","S",74,0.39,50,0.58,74,0.27,"R","D","f","R","R","S","j","S",0,1028,1561
"5222","id0039",128,0,1,1,"riskyDecoy","SRD","D",78,0.38,42,0.71,78,0.27,"S","R","f","S","S","D","f","S",0,744,794
"5223","id0039",129,0,1,1,"safeDecoy","RSD","D",85,0.34,44,0.66,34,0.66,"R","S","j","S","D","S","j","S",0,744,1330
"5224","id0039",130,0,1,1,"riskyDecoy","DRS","S",99,0.25,41,0.61,99,0.13,"D","R","j","R","S","R","f","S",0,1089,596
"5225","id0039",131,0,1,1,"safeDecoy","SRD","D",93,0.29,35,0.77,28,0.77,"S","R","f","S","S","D","f","S",0,710,1403
"5226","id0039",132,0,1,1,"safeDecoy","DSR","R",100,0.21,31,0.67,21,0.67,"D","S","j","S","R","S","j","S",0,1329,852
"5227","id0040",1,1,1,1,"riskyDecoy","DRS","S",88,0.28,37,0.67,88,0.14,"D","R","j","R","R","S","j","S",0,2061,1578
"5228","id0040",2,1,1,1,"safeDecoy","DRS","S",85,0.44,49,0.76,43,0.76,"D","R","j","R","R","S","f","R",0,2084,1214
"5229","id0040",1,0,1,1,"safeDecoy","DRS","S",99,0.4,71,0.56,62,0.56,"D","R","j","R","R","S","j","S",0,1441,1136
"5230","id0040",2,0,1,1,"safeDecoy","DSR","R",85,0.34,42,0.69,34,0.69,"D","S","j","S","R","S","j","S",0,1758,1760
"5231","id0040",3,0,1,1,"riskyDecoy","DRS","S",76,0.38,44,0.65,76,0.27,"D","R","j","R","R","S","f","R",0,1261,1621
"5232","id0040",4,0,1,1,"safeDecoy","RDS","S",81,0.24,27,0.73,20,0.73,"R","D","j","D","S","D","f","S",0,2813,1452
"5233","id0040",5,0,1,1,"safeDecoy","RSD","D",98,0.43,63,0.67,56,0.67,"R","S","f","R","R","D","j","D",0,1336,1704
"5234","id0040",6,0,1,1,"riskyDecoy","DSR","R",89,0.38,57,0.59,89,0.26,"D","S","j","S","S","R","j","R",0,1622,1044
"5235","id0040",7,0,1,1,"riskyDecoy","RDS","S",87,0.42,46,0.79,87,0.28,"R","D","f","R","R","S","j","S",0,1239,949
"5236","id0040",8,0,1,1,"safeDecoy","SDR","R",99,0.42,70,0.59,63,0.59,"S","D","f","S","S","R","j","R",0,1656,961
"5237","id0040",9,0,1,1,"riskyDecoy","RSD","D",82,0.36,43,0.68,82,0.26,"R","S","j","S","S","D","f","S",0,1200,885
"5238","id0040",10,0,1,1,"riskyDecoy","SDR","R",89,0.33,53,0.55,89,0.2,"S","D","f","S","R","S","j","S",0,1443,1026
"5239","id0040",11,0,1,1,"safeDecoy","SRD","D",95,0.34,56,0.58,47,0.58,"S","R","f","S","D","S","j","S",0,2446,926
"5240","id0040",12,0,1,1,"safeDecoy","DRS","S",92,0.26,35,0.68,30,0.68,"D","R","f","D","D","S","j","S",0,2279,1173
"5241","id0040",13,0,1,1,"riskyDecoy","SRD","D",71,0.2,19,0.76,71,0.09,"S","R","f","S","D","S","j","S",0,2640,1085
"5242","id0040",14,0,1,1,"riskyDecoy","DRS","S",99,0.36,51,0.7,99,0.23,"D","R","j","R","R","S","j","S",1,1140,1065
"5243","id0040",15,0,1,1,"safeDecoy","DSR","R",85,0.42,46,0.78,37,0.78,"D","S","j","S","S","R","j","R",0,1206,2017
"5244","id0040",16,0,1,1,"riskyDecoy","DSR","R",99,0.3,42,0.7,99,0.19,"D","S","j","S","R","S","j","S",0,1006,879
"5245","id0040",17,0,1,1,"riskyDecoy","RDS","S",98,0.44,55,0.79,98,0.34,"R","D","f","R","R","S","f","R",0,958,665
"5246","id0040",18,0,1,1,"safeDecoy","RDS","S",86,0.22,27,0.71,22,0.71,"R","D","j","D","S","D","f","S",0,2039,917
"5247","id0040",19,0,1,1,"safeDecoy","RSD","D",91,0.45,54,0.76,45,0.76,"R","S","f","R","D","R","j","R",0,2105,834
"5248","id0040",20,0,1,1,"safeDecoy","SDR","R",87,0.24,29,0.72,19,0.72,"S","D","f","S","S","R","f","S",0,1142,1819
"5249","id0040",21,0,1,1,"riskyDecoy","RSD","D",91,0.32,37,0.79,91,0.2,"R","S","j","S","D","S","j","S",0,848,676
"5250","id0040",22,0,1,1,"riskyDecoy","SDR","R",100,0.36,45,0.8,100,0.25,"S","D","j","D","R","D","f","R",0,2758,831
"5251","id0040",23,0,1,1,"safeDecoy","SRD","D",79,0.45,51,0.7,46,0.7,"S","R","j","R","D","R","j","R",0,1574,993
"5252","id0040",24,0,1,1,"riskyDecoy","SRD","D",97,0.21,30,0.69,97,0.11,"S","R","f","S","D","S","j","S",0,1422,1000
"5253","id0040",25,0,1,1,"riskyDecoy","DRS","S",95,0.27,39,0.66,95,0.16,"D","R","j","R","S","R","j","R",0,1229,979
"5254","id0040",26,0,1,1,"safeDecoy","DRS","S",92,0.24,34,0.65,24,0.65,"D","R","j","R","S","R","j","R",0,1441,3118
"5255","id0040",27,0,1,1,"safeDecoy","DSR","R",99,0.26,45,0.57,36,0.57,"D","S","j","S","R","S","f","R",0,1158,1201
"5256","id0040",28,0,1,1,"safeDecoy","RDS","S",87,0.41,49,0.73,41,0.73,"R","D","j","D","S","D","f","S",0,2222,1745
"5257","id0040",29,0,1,1,"safeDecoy","RSD","D",99,0.23,31,0.74,24,0.74,"R","S","f","R","D","R","j","R",0,2276,1756
"5258","id0040",30,0,1,1,"riskyDecoy","DSR","R",98,0.21,31,0.66,98,0.08,"D","S","j","S","S","R","j","R",0,2186,1326
"5259","id0040",31,0,1,1,"safeDecoy","SDR","R",97,0.37,48,0.75,39,0.75,"S","D","f","S","R","S","f","R",0,1616,1127
"5260","id0040",32,0,1,1,"riskyDecoy","RDS","S",83,0.39,48,0.67,83,0.28,"R","D","f","R","S","R","j","R",0,1276,1755
"5261","id0040",33,0,1,1,"safeDecoy","SRD","D",92,0.3,35,0.79,30,0.79,"S","R","j","R","R","D","f","R",0,1815,746
"5262","id0040",34,0,1,1,"safeDecoy","DRS","S",71,0.43,47,0.65,39,0.65,"D","R","j","R","S","R","f","S",0,1352,815
"5263","id0040",35,0,1,1,"riskyDecoy","RSD","D",87,0.34,50,0.59,87,0.21,"R","S","j","S","S","D","f","S",0,836,1860
"5264","id0040",36,0,1,1,"safeDecoy","DSR","R",71,0.4,40,0.71,32,0.71,"D","S","j","S","R","S","j","S",0,1375,1260
